respondent_id,form,title,sensor,metric,stat,value
007_89.csv,Long,Abbott Elementary,FAC,Sentimentality,Mean,0.030660377
005_93.csv,Long,Abbott Elementary,FAC,Sentimentality,Mean,0.270952541
001_107.csv,Long,Abbott Elementary,FAC,Sentimentality,Mean,0.0
003_109.csv,Long,Abbott Elementary,FAC,Sentimentality,Mean,0.002019522
006_11.csv,Long,Abbott Elementary,FAC,Sentimentality,Mean,0.0
002_113.csv,Long,Abbott Elementary,FAC,Sentimentality,Mean,0.001009761
001_117.csv,Long,Abbott Elementary,FAC,Sentimentality,Mean,0.045117845
008_17.csv,Long,Abbott Elementary,FAC,Sentimentality,Mean,0.0
005_41.csv,Long,Abbott Elementary,FAC,Sentimentality,Mean,0.011118598
007_42.csv,Long,Abbott Elementary,FAC,Sentimentality,Mean,0.037697745
006_44.csv,Long,Abbott Elementary,FAC,Sentimentality,Mean,0.00269179
005_50.csv,Long,Abbott Elementary,FAC,Sentimentality,Mean,0.070683272
004_60.csv,Long,Abbott Elementary,FAC,Sentimentality,Mean,0.006058566
003_70.csv,Long,Abbott Elementary,FAC,Sentimentality,Mean,0.0
002_85.csv,Long,Abbott Elementary,FAC,Sentimentality,Mean,0.004718571
004_96.csv,Long,Abbott Elementary,FAC,Sentimentality,Mean,0.027974385
008_1.csv,Long,Abbott Elementary,FAC,Sentimentality,AUC,1.082
003_101.csv,Long,Abbott Elementary,FAC,Sentimentality,AUC,0.0
003_103.csv,Long,Abbott Elementary,FAC,Sentimentality,AUC,9.649
002_105.csv,Long,Abbott Elementary,FAC,Sentimentality,AUC,1.55
001_114.csv,Long,Abbott Elementary,FAC,Sentimentality,AUC,9.257
007_13.csv,Long,Abbott Elementary,FAC,Sentimentality,AUC,2.135
006_16.csv,Long,Abbott Elementary,FAC,Sentimentality,AUC,9.4375
006_43.csv,Long,Abbott Elementary,FAC,Sentimentality,AUC,0.0
005_59.csv,Long,Abbott Elementary,FAC,Sentimentality,AUC,6.285
008_6.csv,Long,Abbott Elementary,FAC,Sentimentality,AUC,1.957
004_62.csv,Long,Abbott Elementary,FAC,Sentimentality,AUC,9.62
004_63.csv,Long,Abbott Elementary,FAC,Sentimentality,AUC,0.0
002_82.csv,Long,Abbott Elementary,FAC,Sentimentality,AUC,3.035
001_88.csv,Long,Abbott Elementary,FAC,Sentimentality,AUC,0.0
007_89.csv,Long,Abbott Elementary,FAC,Sentimentality,AUC,3.0345
005_93.csv,Long,Abbott Elementary,FAC,Sentimentality,AUC,26.7735
001_107.csv,Long,Abbott Elementary,FAC,Sentimentality,AUC,0.0
003_109.csv,Long,Abbott Elementary,FAC,Sentimentality,AUC,0.2075
006_11.csv,Long,Abbott Elementary,FAC,Sentimentality,AUC,0.0
002_113.csv,Long,Abbott Elementary,FAC,Sentimentality,AUC,0.0935
001_117.csv,Long,Abbott Elementary,FAC,Sentimentality,AUC,4.469
008_17.csv,Long,Abbott Elementary,FAC,Sentimentality,AUC,0.0
005_41.csv,Long,Abbott Elementary,FAC,Sentimentality,AUC,1.0965
007_42.csv,Long,Abbott Elementary,FAC,Sentimentality,AUC,3.728
006_44.csv,Long,Abbott Elementary,FAC,Sentimentality,AUC,0.2585
005_50.csv,Long,Abbott Elementary,FAC,Sentimentality,AUC,7.0195
004_60.csv,Long,Abbott Elementary,FAC,Sentimentality,AUC,0.607
003_70.csv,Long,Abbott Elementary,FAC,Sentimentality,AUC,0.0
002_85.csv,Long,Abbott Elementary,FAC,Sentimentality,AUC,0.466
004_96.csv,Long,Abbott Elementary,FAC,Sentimentality,AUC,2.736
008_1.csv,Long,Abbott Elementary,FAC,Sentimentality,Binary,0.0
003_101.csv,Long,Abbott Elementary,FAC,Sentimentality,Binary,0.0
003_103.csv,Long,Abbott Elementary,FAC,Sentimentality,Binary,0.0
002_105.csv,Long,Abbott Elementary,FAC,Sentimentality,Binary,0.0
001_114.csv,Long,Abbott Elementary,FAC,Sentimentality,Binary,0.0
007_13.csv,Long,Abbott Elementary,FAC,Sentimentality,Binary,0.0
006_16.csv,Long,Abbott Elementary,FAC,Sentimentality,Binary,0.0
006_43.csv,Long,Abbott Elementary,FAC,Sentimentality,Binary,0.0
005_59.csv,Long,Abbott Elementary,FAC,Sentimentality,Binary,0.0
008_6.csv,Long,Abbott Elementary,FAC,Sentimentality,Binary,0.0
004_62.csv,Long,Abbott Elementary,FAC,Sentimentality,Binary,0.0
004_63.csv,Long,Abbott Elementary,FAC,Sentimentality,Binary,0.0
002_82.csv,Long,Abbott Elementary,FAC,Sentimentality,Binary,0.0
001_88.csv,Long,Abbott Elementary,FAC,Sentimentality,Binary,0.0
007_89.csv,Long,Abbott Elementary,FAC,Sentimentality,Binary,0.0
005_93.csv,Long,Abbott Elementary,FAC,Sentimentality,Binary,0.0
001_107.csv,Long,Abbott Elementary,FAC,Sentimentality,Binary,0.0
003_109.csv,Long,Abbott Elementary,FAC,Sentimentality,Binary,0.0
006_11.csv,Long,Abbott Elementary,FAC,Sentimentality,Binary,0.0
002_113.csv,Long,Abbott Elementary,FAC,Sentimentality,Binary,0.0
001_117.csv,Long,Abbott Elementary,FAC,Sentimentality,Binary,0.0
008_17.csv,Long,Abbott Elementary,FAC,Sentimentality,Binary,0.0
005_41.csv,Long,Abbott Elementary,FAC,Sentimentality,Binary,0.0
007_42.csv,Long,Abbott Elementary,FAC,Sentimentality,Binary,0.0
006_44.csv,Long,Abbott Elementary,FAC,Sentimentality,Binary,0.0
005_50.csv,Long,Abbott Elementary,FAC,Sentimentality,Binary,0.0
004_60.csv,Long,Abbott Elementary,FAC,Sentimentality,Binary,0.0
003_70.csv,Long,Abbott Elementary,FAC,Sentimentality,Binary,0.0
002_85.csv,Long,Abbott Elementary,FAC,Sentimentality,Binary,0.0
004_96.csv,Long,Abbott Elementary,FAC,Sentimentality,Binary,0.0
008_1.csv,Long,Abbott Elementary,FAC,Confusion,Mean,0.076043069
003_101.csv,Long,Abbott Elementary,FAC,Confusion,Mean,0.0
003_103.csv,Long,Abbott Elementary,FAC,Confusion,Mean,0.001009761
002_105.csv,Long,Abbott Elementary,FAC,Confusion,Mean,0.0
001_114.csv,Long,Abbott Elementary,FAC,Confusion,Mean,0.0
007_13.csv,Long,Abbott Elementary,FAC,Confusion,Mean,0.001009761
006_16.csv,Long,Abbott Elementary,FAC,Confusion,Mean,0.0
006_43.csv,Long,Abbott Elementary,FAC,Confusion,Mean,0.0
005_59.csv,Long,Abbott Elementary,FAC,Confusion,Mean,0.0
008_6.csv,Long,Abbott Elementary,FAC,Confusion,Mean,0.002358491
004_62.csv,Long,Abbott Elementary,FAC,Confusion,Mean,0.062962963
004_63.csv,Long,Abbott Elementary,FAC,Confusion,Mean,0.0
002_82.csv,Long,Abbott Elementary,FAC,Confusion,Mean,0.0
001_88.csv,Long,Abbott Elementary,FAC,Confusion,Mean,0.0
007_89.csv,Long,Abbott Elementary,FAC,Confusion,Mean,0.044137466
005_93.csv,Long,Abbott Elementary,FAC,Confusion,Mean,0.0
001_107.csv,Long,Abbott Elementary,FAC,Confusion,Mean,0.0
003_109.csv,Long,Abbott Elementary,FAC,Confusion,Mean,0.0
006_11.csv,Long,Abbott Elementary,FAC,Confusion,Mean,0.0
002_113.csv,Long,Abbott Elementary,FAC,Confusion,Mean,0.0
001_117.csv,Long,Abbott Elementary,FAC,Confusion,Mean,0.0003367
008_17.csv,Long,Abbott Elementary,FAC,Confusion,Mean,0.001009761
005_41.csv,Long,Abbott Elementary,FAC,Confusion,Mean,0.0
007_42.csv,Long,Abbott Elementary,FAC,Confusion,Mean,0.0
006_44.csv,Long,Abbott Elementary,FAC,Confusion,Mean,0.0
005_50.csv,Long,Abbott Elementary,FAC,Confusion,Mean,0.0
004_60.csv,Long,Abbott Elementary,FAC,Confusion,Mean,0.0
003_70.csv,Long,Abbott Elementary,FAC,Confusion,Mean,0.0
002_85.csv,Long,Abbott Elementary,FAC,Confusion,Mean,0.001685204
004_96.csv,Long,Abbott Elementary,FAC,Confusion,Mean,0.0
008_1.csv,Long,Abbott Elementary,FAC,Confusion,AUC,7.5355
003_101.csv,Long,Abbott Elementary,FAC,Confusion,AUC,0.0
003_103.csv,Long,Abbott Elementary,FAC,Confusion,AUC,0.096
002_105.csv,Long,Abbott Elementary,FAC,Confusion,AUC,0.0
001_114.csv,Long,Abbott Elementary,FAC,Confusion,AUC,0.0
007_13.csv,Long,Abbott Elementary,FAC,Confusion,AUC,0.0975
006_16.csv,Long,Abbott Elementary,FAC,Confusion,AUC,0.0
006_43.csv,Long,Abbott Elementary,FAC,Confusion,AUC,0.0
005_59.csv,Long,Abbott Elementary,FAC,Confusion,AUC,0.0
008_6.csv,Long,Abbott Elementary,FAC,Confusion,AUC,0.2415
004_62.csv,Long,Abbott Elementary,FAC,Confusion,AUC,6.2255
004_63.csv,Long,Abbott Elementary,FAC,Confusion,AUC,0.0
002_82.csv,Long,Abbott Elementary,FAC,Confusion,AUC,0.0
001_88.csv,Long,Abbott Elementary,FAC,Confusion,AUC,0.0
007_89.csv,Long,Abbott Elementary,FAC,Confusion,AUC,4.393
005_93.csv,Long,Abbott Elementary,FAC,Confusion,AUC,0.0
001_107.csv,Long,Abbott Elementary,FAC,Confusion,AUC,0.0
003_109.csv,Long,Abbott Elementary,FAC,Confusion,AUC,0.0
006_11.csv,Long,Abbott Elementary,FAC,Confusion,AUC,0.0
002_113.csv,Long,Abbott Elementary,FAC,Confusion,AUC,0.0
001_117.csv,Long,Abbott Elementary,FAC,Confusion,AUC,0.032
008_17.csv,Long,Abbott Elementary,FAC,Confusion,AUC,0.0975
005_41.csv,Long,Abbott Elementary,FAC,Confusion,AUC,0.0
007_42.csv,Long,Abbott Elementary,FAC,Confusion,AUC,0.0
006_44.csv,Long,Abbott Elementary,FAC,Confusion,AUC,0.0
005_50.csv,Long,Abbott Elementary,FAC,Confusion,AUC,0.0
004_60.csv,Long,Abbott Elementary,FAC,Confusion,AUC,0.0
003_70.csv,Long,Abbott Elementary,FAC,Confusion,AUC,0.0
002_85.csv,Long,Abbott Elementary,FAC,Confusion,AUC,0.168
004_96.csv,Long,Abbott Elementary,FAC,Confusion,AUC,0.0
008_1.csv,Long,Abbott Elementary,FAC,Confusion,Binary,0.0
003_101.csv,Long,Abbott Elementary,FAC,Confusion,Binary,0.0
003_103.csv,Long,Abbott Elementary,FAC,Confusion,Binary,0.0
002_105.csv,Long,Abbott Elementary,FAC,Confusion,Binary,0.0
001_114.csv,Long,Abbott Elementary,FAC,Confusion,Binary,0.0
007_13.csv,Long,Abbott Elementary,FAC,Confusion,Binary,0.0
006_16.csv,Long,Abbott Elementary,FAC,Confusion,Binary,0.0
006_43.csv,Long,Abbott Elementary,FAC,Confusion,Binary,0.0
005_59.csv,Long,Abbott Elementary,FAC,Confusion,Binary,0.0
008_6.csv,Long,Abbott Elementary,FAC,Confusion,Binary,0.0
004_62.csv,Long,Abbott Elementary,FAC,Confusion,Binary,0.0
004_63.csv,Long,Abbott Elementary,FAC,Confusion,Binary,0.0
002_82.csv,Long,Abbott Elementary,FAC,Confusion,Binary,0.0
001_88.csv,Long,Abbott Elementary,FAC,Confusion,Binary,0.0
007_89.csv,Long,Abbott Elementary,FAC,Confusion,Binary,0.0
005_93.csv,Long,Abbott Elementary,FAC,Confusion,Binary,0.0
001_107.csv,Long,Abbott Elementary,FAC,Confusion,Binary,0.0
003_109.csv,Long,Abbott Elementary,FAC,Confusion,Binary,0.0
006_11.csv,Long,Abbott Elementary,FAC,Confusion,Binary,0.0
002_113.csv,Long,Abbott Elementary,FAC,Confusion,Binary,0.0
001_117.csv,Long,Abbott Elementary,FAC,Confusion,Binary,0.0
008_17.csv,Long,Abbott Elementary,FAC,Confusion,Binary,0.0
005_41.csv,Long,Abbott Elementary,FAC,Confusion,Binary,0.0
007_42.csv,Long,Abbott Elementary,FAC,Confusion,Binary,0.0
006_44.csv,Long,Abbott Elementary,FAC,Confusion,Binary,0.0
005_50.csv,Long,Abbott Elementary,FAC,Confusion,Binary,0.0
004_60.csv,Long,Abbott Elementary,FAC,Confusion,Binary,0.0
003_70.csv,Long,Abbott Elementary,FAC,Confusion,Binary,0.0
002_85.csv,Long,Abbott Elementary,FAC,Confusion,Binary,0.0
004_96.csv,Long,Abbott Elementary,FAC,Confusion,Binary,0.0
008_1.csv,Long,Abbott Elementary,FAC,Neutral,Mean,0.59320323
003_101.csv,Long,Abbott Elementary,FAC,Neutral,Mean,0.906334232
003_103.csv,Long,Abbott Elementary,FAC,Neutral,Mean,0.25311343
002_105.csv,Long,Abbott Elementary,FAC,Neutral,Mean,0.820599125
001_114.csv,Long,Abbott Elementary,FAC,Neutral,Mean,0.304919137
007_13.csv,Long,Abbott Elementary,FAC,Neutral,Mean,0.958263211
006_16.csv,Long,Abbott Elementary,FAC,Neutral,Mean,0.465006729
006_43.csv,Long,Abbott Elementary,FAC,Neutral,Mean,1.0
005_59.csv,Long,Abbott Elementary,FAC,Neutral,Mean,0.61893531
008_6.csv,Long,Abbott Elementary,FAC,Neutral,Mean,0.326145553
004_62.csv,Long,Abbott Elementary,FAC,Neutral,Mean,0.126936027
004_63.csv,Long,Abbott Elementary,FAC,Neutral,Mean,0.902932255
002_82.csv,Long,Abbott Elementary,FAC,Neutral,Mean,0.266846361
001_88.csv,Long,Abbott Elementary,FAC,Neutral,Mean,0.994951195
007_89.csv,Long,Abbott Elementary,FAC,Neutral,Mean,0.597708895
005_93.csv,Long,Abbott Elementary,FAC,Neutral,Mean,0.000336587
001_107.csv,Long,Abbott Elementary,FAC,Neutral,Mean,0.736522911
003_109.csv,Long,Abbott Elementary,FAC,Neutral,Mean,0.722652306
006_11.csv,Long,Abbott Elementary,FAC,Neutral,Mean,0.736859838
002_113.csv,Long,Abbott Elementary,FAC,Neutral,Mean,0.389767755
001_117.csv,Long,Abbott Elementary,FAC,Neutral,Mean,0.825252525
008_17.csv,Long,Abbott Elementary,FAC,Neutral,Mean,0.753954897
005_41.csv,Long,Abbott Elementary,FAC,Neutral,Mean,0.966981132
007_42.csv,Long,Abbott Elementary,FAC,Neutral,Mean,0.847526085
006_44.csv,Long,Abbott Elementary,FAC,Neutral,Mean,0.81897712
005_50.csv,Long,Abbott Elementary,FAC,Neutral,Mean,0.546953888
004_60.csv,Long,Abbott Elementary,FAC,Neutral,Mean,0.868057893
003_70.csv,Long,Abbott Elementary,FAC,Neutral,Mean,0.950471698
002_85.csv,Long,Abbott Elementary,FAC,Neutral,Mean,0.486686889
004_96.csv,Long,Abbott Elementary,FAC,Neutral,Mean,0.077856421
008_1.csv,Long,Abbott Elementary,FAC,Neutral,AUC,58.8005
003_101.csv,Long,Abbott Elementary,FAC,Neutral,AUC,89.7125
003_103.csv,Long,Abbott Elementary,FAC,Neutral,AUC,25.0625
002_105.csv,Long,Abbott Elementary,FAC,Neutral,AUC,81.2405
001_114.csv,Long,Abbott Elementary,FAC,Neutral,AUC,30.1665
007_13.csv,Long,Abbott Elementary,FAC,Neutral,AUC,94.826
006_16.csv,Long,Abbott Elementary,FAC,Neutral,AUC,46.008
006_43.csv,Long,Abbott Elementary,FAC,Neutral,AUC,98.974
005_59.csv,Long,Abbott Elementary,FAC,Neutral,AUC,61.274
008_6.csv,Long,Abbott Elementary,FAC,Neutral,AUC,32.2805
004_62.csv,Long,Abbott Elementary,FAC,Neutral,AUC,12.5545
004_63.csv,Long,Abbott Elementary,FAC,Neutral,AUC,89.317
002_82.csv,Long,Abbott Elementary,FAC,Neutral,AUC,26.4185
001_88.csv,Long,Abbott Elementary,FAC,Neutral,AUC,98.485
007_89.csv,Long,Abbott Elementary,FAC,Neutral,AUC,59.135
005_93.csv,Long,Abbott Elementary,FAC,Neutral,AUC,0.0325
001_107.csv,Long,Abbott Elementary,FAC,Neutral,AUC,72.919
003_109.csv,Long,Abbott Elementary,FAC,Neutral,AUC,71.5145
006_11.csv,Long,Abbott Elementary,FAC,Neutral,AUC,72.929
002_113.csv,Long,Abbott Elementary,FAC,Neutral,AUC,38.5685
001_117.csv,Long,Abbott Elementary,FAC,Neutral,AUC,81.6345
008_17.csv,Long,Abbott Elementary,FAC,Neutral,AUC,74.63
005_41.csv,Long,Abbott Elementary,FAC,Neutral,AUC,95.725
007_42.csv,Long,Abbott Elementary,FAC,Neutral,AUC,83.8615
006_44.csv,Long,Abbott Elementary,FAC,Neutral,AUC,81.1035
005_50.csv,Long,Abbott Elementary,FAC,Neutral,AUC,54.13
004_60.csv,Long,Abbott Elementary,FAC,Neutral,AUC,85.947
003_70.csv,Long,Abbott Elementary,FAC,Neutral,AUC,94.068
002_85.csv,Long,Abbott Elementary,FAC,Neutral,AUC,48.1475
004_96.csv,Long,Abbott Elementary,FAC,Neutral,AUC,7.731
008_1.csv,Long,Abbott Elementary,FAC,Neutral,Binary,0.0
003_101.csv,Long,Abbott Elementary,FAC,Neutral,Binary,0.0
003_103.csv,Long,Abbott Elementary,FAC,Neutral,Binary,0.0
002_105.csv,Long,Abbott Elementary,FAC,Neutral,Binary,0.0
001_114.csv,Long,Abbott Elementary,FAC,Neutral,Binary,0.0
007_13.csv,Long,Abbott Elementary,FAC,Neutral,Binary,0.0
006_16.csv,Long,Abbott Elementary,FAC,Neutral,Binary,0.0
006_43.csv,Long,Abbott Elementary,FAC,Neutral,Binary,0.0
005_59.csv,Long,Abbott Elementary,FAC,Neutral,Binary,0.0
008_6.csv,Long,Abbott Elementary,FAC,Neutral,Binary,0.0
004_62.csv,Long,Abbott Elementary,FAC,Neutral,Binary,0.0
004_63.csv,Long,Abbott Elementary,FAC,Neutral,Binary,0.0
002_82.csv,Long,Abbott Elementary,FAC,Neutral,Binary,0.0
001_88.csv,Long,Abbott Elementary,FAC,Neutral,Binary,0.0
007_89.csv,Long,Abbott Elementary,FAC,Neutral,Binary,0.0
005_93.csv,Long,Abbott Elementary,FAC,Neutral,Binary,0.0
001_107.csv,Long,Abbott Elementary,FAC,Neutral,Binary,0.0
003_109.csv,Long,Abbott Elementary,FAC,Neutral,Binary,0.0
006_11.csv,Long,Abbott Elementary,FAC,Neutral,Binary,0.0
002_113.csv,Long,Abbott Elementary,FAC,Neutral,Binary,0.0
001_117.csv,Long,Abbott Elementary,FAC,Neutral,Binary,0.0
008_17.csv,Long,Abbott Elementary,FAC,Neutral,Binary,0.0
005_41.csv,Long,Abbott Elementary,FAC,Neutral,Binary,0.0
007_42.csv,Long,Abbott Elementary,FAC,Neutral,Binary,0.0
006_44.csv,Long,Abbott Elementary,FAC,Neutral,Binary,0.0
005_50.csv,Long,Abbott Elementary,FAC,Neutral,Binary,0.0
004_60.csv,Long,Abbott Elementary,FAC,Neutral,Binary,0.0
003_70.csv,Long,Abbott Elementary,FAC,Neutral,Binary,0.0
002_85.csv,Long,Abbott Elementary,FAC,Neutral,Binary,0.0
004_96.csv,Long,Abbott Elementary,FAC,Neutral,Binary,0.0
008_1.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,Mean,0.68909825
003_101.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,Mean,0.080525606
003_103.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,Mean,0.660720296
002_105.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,Mean,0.223157186
001_114.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,Mean,0.940700809
007_13.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,Mean,0.057219791
006_16.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,Mean,0.641655451
006_43.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,Mean,0.001010782
005_59.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,Mean,0.196091644
008_6.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,Mean,0.652628032
004_62.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,Mean,0.885521886
004_63.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,Mean,0.054937647
002_82.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,Mean,0.710916442
001_88.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,Mean,0.002692696
007_89.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,Mean,0.808962264
005_93.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,Mean,0.998653652
001_107.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,Mean,0.131401617
003_109.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,Mean,0.334904073
006_11.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,Mean,0.276280323
002_113.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,Mean,0.513968361
001_117.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,Mean,0.24983165
008_17.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,Mean,0.278020868
005_41.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,Mean,0.07277628
007_42.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,Mean,0.269606193
006_44.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,Mean,0.247981157
005_50.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,Mean,0.562773477
004_60.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,Mean,0.134298216
003_70.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,Mean,0.082210243
002_85.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,Mean,0.7239636
004_96.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,Mean,0.908324907
008_1.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,AUC,68.2105
003_101.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,AUC,7.9765
003_103.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,AUC,65.429
002_105.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,AUC,22.093
001_114.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,AUC,93.1445
007_13.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,AUC,5.676
006_16.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,AUC,63.4385
006_43.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,AUC,0.107
005_59.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,AUC,19.4725
008_6.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,AUC,64.5875
004_62.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,AUC,87.628
004_63.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,AUC,5.4185
002_82.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,AUC,70.362
001_88.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,AUC,0.2735
007_89.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,AUC,80.079
005_93.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,AUC,98.8445
001_107.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,AUC,13.017
003_109.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,AUC,33.183
006_11.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,AUC,27.3165
002_113.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,AUC,50.918
001_117.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,AUC,24.7495
008_17.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,AUC,27.5545
005_41.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,AUC,7.187
007_42.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,AUC,26.73
006_44.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,AUC,24.5355
005_50.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,AUC,55.644
004_60.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,AUC,13.2355
003_70.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,AUC,8.129
002_85.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,AUC,71.6605
004_96.csv,Long,Abbott Elementary,FAC,AdaptiveEngagement,AUC,89.8465
008_1.csv,Long,Abbott Elementary,FAC,PositiveAdaptiveValence,Mean,0.001682369
003_101.csv,Long,Abbott Elementary,FAC,PositiveAdaptiveValence,Mean,0.054245283
003_103.csv,Long,Abbott Elementary,FAC,PositiveAdaptiveValence,Mean,0.063951531
002_105.csv,Long,Abbott Elementary,FAC,PositiveAdaptiveValence,Mean,0.070683272
001_114.csv,Long,Abbott Elementary,FAC,PositiveAdaptiveValence,Mean,0.559973046
007_13.csv,Long,Abbott Elementary,FAC,PositiveAdaptiveValence,Mean,0.0
006_16.csv,Long,Abbott Elementary,FAC,PositiveAdaptiveValence,Mean,0.385598923
006_43.csv,Long,Abbott Elementary,FAC,PositiveAdaptiveValence,Mean,0.0
005_59.csv,Long,Abbott Elementary,FAC,PositiveAdaptiveValence,Mean,0.0
008_6.csv,Long,Abbott Elementary,FAC,PositiveAdaptiveValence,Mean,0.551886792
004_62.csv,Long,Abbott Elementary,FAC,PositiveAdaptiveValence,Mean,0.755555556
004_63.csv,Long,Abbott Elementary,FAC,PositiveAdaptiveValence,Mean,0.044152342
002_82.csv,Long,Abbott Elementary,FAC,PositiveAdaptiveValence,Mean,0.711927224
001_88.csv,Long,Abbott Elementary,FAC,PositiveAdaptiveValence,Mean,0.0
007_89.csv,Long,Abbott Elementary,FAC,PositiveAdaptiveValence,Mean,0.009433962
005_93.csv,Long,Abbott Elementary,FAC,PositiveAdaptiveValence,Mean,0.592729721
001_107.csv,Long,Abbott Elementary,FAC,PositiveAdaptiveValence,Mean,0.133086253
003_109.csv,Long,Abbott Elementary,FAC,PositiveAdaptiveValence,Mean,0.265567149
006_11.csv,Long,Abbott Elementary,FAC,PositiveAdaptiveValence,Mean,0.212264151
002_113.csv,Long,Abbott Elementary,FAC,PositiveAdaptiveValence,Mean,0.57926624
001_117.csv,Long,Abbott Elementary,FAC,PositiveAdaptiveValence,Mean,0.191582492
008_17.csv,Long,Abbott Elementary,FAC,PositiveAdaptiveValence,Mean,0.236284079
005_41.csv,Long,Abbott Elementary,FAC,PositiveAdaptiveValence,Mean,0.000673854
007_42.csv,Long,Abbott Elementary,FAC,PositiveAdaptiveValence,Mean,0.173678896
006_44.csv,Long,Abbott Elementary,FAC,PositiveAdaptiveValence,Mean,0.126177658
005_50.csv,Long,Abbott Elementary,FAC,PositiveAdaptiveValence,Mean,0.317738135
004_60.csv,Long,Abbott Elementary,FAC,PositiveAdaptiveValence,Mean,0.115785931
003_70.csv,Long,Abbott Elementary,FAC,PositiveAdaptiveValence,Mean,0.0
002_85.csv,Long,Abbott Elementary,FAC,PositiveAdaptiveValence,Mean,0.004718571
004_96.csv,Long,Abbott Elementary,FAC,PositiveAdaptiveValence,Mean,0.879676441
008_1.csv,Long,Abbott Elementary,FAC,PositiveAdaptiveValence,AUC,0.1575
003_101.csv,Long,Abbott Elementary,FAC,PositiveAdaptiveValence,AUC,5.39
003_103.csv,Long,Abbott Elementary,FAC,PositiveAdaptiveValence,AUC,6.3455
002_105.csv,Long,Abbott Elementary,FAC,PositiveAdaptiveValence,AUC,6.989
001_114.csv,Long,Abbott Elementary,FAC,PositiveAdaptiveValence,AUC,55.3995
007_13.csv,Long,Abbott Elementary,FAC,PositiveAdaptiveValence,AUC,0.0
006_16.csv,Long,Abbott Elementary,FAC,PositiveAdaptiveValence,AUC,38.2045
006_43.csv,Long,Abbott Elementary,FAC,PositiveAdaptiveValence,AUC,0.0
