respondent_id,group,title,form,sensor,metric,raw_stimulus,raw_samples,bins_total,bins_passing,bins_failing,mean_coverage,max_time_seconds,bin_width,smoothing_label,source_path
81,A,The Conjuring,Short,FAC,Contempt,THE CONJURING,5140,172,171,1,0.9615116279069771,171.288,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_81.csv
81,A,The Conjuring,Short,FAC,Disgust,THE CONJURING,5140,172,171,1,0.9615116279069771,171.288,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_81.csv
81,A,The Conjuring,Short,FAC,Fear,THE CONJURING,5140,172,171,1,0.9615116279069771,171.288,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_81.csv
81,A,The Conjuring,Short,FAC,Joy,THE CONJURING,5140,172,171,1,0.9615116279069771,171.288,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_81.csv
81,A,The Conjuring,Short,FAC,Sadness,THE CONJURING,5140,172,171,1,0.9615116279069771,171.288,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_81.csv
81,A,The Conjuring,Short,FAC,Surprise,THE CONJURING,5140,172,171,1,0.9615116279069771,171.288,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_81.csv
81,A,The Conjuring,Short,FAC,Engagement,THE CONJURING,5140,172,171,1,0.9615116279069771,171.288,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_81.csv
81,A,The Conjuring,Short,FAC,Sentimentality,THE CONJURING,5140,172,171,1,0.9615116279069771,171.288,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_81.csv
81,A,The Conjuring,Short,FAC,Confusion,THE CONJURING,5140,172,171,1,0.9615116279069771,171.288,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_81.csv
81,A,The Conjuring,Short,FAC,Neutral,THE CONJURING,5140,172,171,1,0.9615116279069771,171.288,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_81.csv
81,A,The Conjuring,Short,EEG,High Engagement,THE CONJURING,171,171,171,0,1.0,170.921,1.0,moving_average_window3,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_81.csv
81,A,The Conjuring,Short,EEG,Low Engagement,THE CONJURING,171,171,171,0,1.0,170.921,1.0,moving_average_window3,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_81.csv
81,A,The Conjuring,Short,EEG,Distraction,THE CONJURING,171,171,171,0,1.0,170.921,1.0,moving_average_window3,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_81.csv
81,A,The Conjuring,Short,EEG,Drowsy,THE CONJURING,171,171,171,0,1.0,170.921,1.0,moving_average_window3,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_81.csv
81,A,The Conjuring,Short,EEG,Workload Average,THE CONJURING,171,171,171,0,1.0,170.921,1.0,butterworth_lowpass_0.06Hz,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_81.csv
81,A,The Conjuring,Short,EEG,Frontal Alpha Asymmetry,THE CONJURING,287,146,146,0,0.5171232876712328,171.136,1.0,moving_average_window3,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_81.csv
81,A,The Conjuring,Short,GSR,Peak Detected,THE CONJURING,21928,172,171,1,0.9880058139534901,171.309,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_81.csv
81,A,The Conjuring,Short,ET,Fixation Dispersion,THE CONJURING,8765,171,165,6,0.9361286549707604,171.241,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_81.csv
81,A,The Conjuring,Short,ET,Fixation Index,THE CONJURING,8765,171,165,6,0.9361286549707604,171.241,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_81.csv
81,A,The Conjuring,Short,ET,Fixation Duration,THE CONJURING,8765,171,165,6,0.9361286549707604,171.241,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_81.csv
81,A,The Town,Long,FAC,Anger,THE TOWN,7862,262,262,0,0.965809160305351,261.97800000000007,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_81.csv
81,A,The Town,Long,FAC,Contempt,THE TOWN,7862,262,262,0,0.965809160305351,261.97800000000007,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_81.csv
81,A,The Town,Long,FAC,Disgust,THE TOWN,7862,262,262,0,0.965809160305351,261.97800000000007,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_81.csv
81,A,The Town,Long,FAC,Fear,THE TOWN,7862,262,262,0,0.965809160305351,261.97800000000007,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_81.csv
81,A,The Town,Long,FAC,Joy,THE TOWN,7862,262,262,0,0.965809160305351,261.97800000000007,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_81.csv
81,A,The Town,Long,FAC,Sadness,THE TOWN,7862,262,262,0,0.965809160305351,261.97800000000007,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_81.csv
81,A,The Town,Long,FAC,Surprise,THE TOWN,7862,262,262,0,0.965809160305351,261.97800000000007,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_81.csv
81,A,The Town,Long,FAC,Engagement,THE TOWN,7862,262,262,0,0.965809160305351,261.97800000000007,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_81.csv
81,A,The Town,Long,FAC,Sentimentality,THE TOWN,7862,262,262,0,0.965809160305351,261.97800000000007,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_81.csv
81,A,The Town,Long,FAC,Confusion,THE TOWN,7862,262,262,0,0.965809160305351,261.97800000000007,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_81.csv
81,A,The Town,Long,FAC,Neutral,THE TOWN,7862,262,262,0,0.965809160305351,261.97800000000007,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_81.csv
81,A,The Town,Long,EEG,High Engagement,THE TOWN,262,262,262,0,1.0,261.019,1.0,moving_average_window3,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_81.csv
81,A,The Town,Long,EEG,Low Engagement,THE TOWN,262,262,262,0,1.0,261.019,1.0,moving_average_window3,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_81.csv
81,A,The Town,Long,EEG,Distraction,THE TOWN,262,262,262,0,1.0,261.019,1.0,moving_average_window3,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_81.csv
81,A,The Town,Long,EEG,Drowsy,THE TOWN,262,262,262,0,1.0,261.019,1.0,moving_average_window3,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_81.csv
81,A,The Town,Long,EEG,Workload Average,THE TOWN,262,262,262,0,1.0,261.019,1.0,butterworth_lowpass_0.06Hz,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_81.csv
81,A,The Town,Long,EEG,Frontal Alpha Asymmetry,THE TOWN,493,254,254,0,0.5295275590551181,261.7339999999999,1.0,moving_average_window3,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_81.csv
81,A,The Town,Long,GSR,Peak Detected,THE TOWN,33536,262,262,0,0.9920000000000642,261.99299999999994,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_81.csv
81,A,The Town,Long,ET,Fixation Dispersion,THE TOWN,13799,263,263,0,0.9747604562737741,262.0,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_81.csv
81,A,The Town,Long,ET,Fixation Index,THE TOWN,13799,263,263,0,0.9747604562737741,262.0,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_81.csv
81,A,The Town,Long,ET,Fixation Duration,THE TOWN,13799,263,263,0,0.9747604562737741,262.0,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_81.csv
83,A,Titanic,Short,FAC,Anger,TITANIC,1795,60,60,0,0.9617000000000003,59.792,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\001_83.csv
83,A,Titanic,Short,FAC,Contempt,TITANIC,1795,60,60,0,0.9617000000000003,59.792,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\001_83.csv
83,A,Titanic,Short,FAC,Disgust,TITANIC,1795,60,60,0,0.9617000000000003,59.792,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\001_83.csv
83,A,Titanic,Short,FAC,Fear,TITANIC,1795,60,60,0,0.9617000000000003,59.792,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\001_83.csv
83,A,Titanic,Short,FAC,Joy,TITANIC,1795,60,60,0,0.9617000000000003,59.792,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\001_83.csv
83,A,Titanic,Short,FAC,Sadness,TITANIC,1795,60,60,0,0.9617000000000003,59.792,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\001_83.csv
83,A,Titanic,Short,FAC,Surprise,TITANIC,1795,60,60,0,0.9617000000000003,59.792,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\001_83.csv
83,A,Titanic,Short,FAC,Engagement,TITANIC,1795,60,60,0,0.9617000000000003,59.792,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\001_83.csv
83,A,Titanic,Short,FAC,Sentimentality,TITANIC,1795,60,60,0,0.9617000000000003,59.792,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\001_83.csv
83,A,Titanic,Short,FAC,Confusion,TITANIC,1795,60,60,0,0.9617000000000003,59.792,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\001_83.csv
83,A,Titanic,Short,FAC,Neutral,TITANIC,1795,60,60,0,0.9617000000000003,59.792,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\001_83.csv
83,A,Titanic,Short,EEG,High Engagement,TITANIC,60,60,60,0,1.0,59.511,1.0,moving_average_window3,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\001_83.csv
83,A,Titanic,Short,EEG,Low Engagement,TITANIC,60,60,60,0,1.0,59.511,1.0,moving_average_window3,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\001_83.csv
83,A,Titanic,Short,EEG,Distraction,TITANIC,60,60,60,0,1.0,59.511,1.0,moving_average_window3,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\001_83.csv
83,A,Titanic,Short,EEG,Drowsy,TITANIC,60,60,60,0,1.0,59.511,1.0,moving_average_window3,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\001_83.csv
83,A,Titanic,Short,EEG,Workload Average,TITANIC,60,60,60,0,1.0,59.511,1.0,butterworth_lowpass_0.06Hz,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\001_83.csv
83,A,Titanic,Short,EEG,Frontal Alpha Asymmetry,TITANIC,120,60,59,1,0.5,59.688,1.0,moving_average_window3,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\001_83.csv
83,A,Titanic,Short,GSR,Peak Detected,TITANIC,7655,60,60,0,0.9887499999999989,59.802,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\001_83.csv
83,A,Titanic,Short,ET,Fixation Dispersion,TITANIC,3228,60,60,0,0.95595,59.805,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\001_83.csv
83,A,Titanic,Short,ET,Fixation Index,TITANIC,3228,60,60,0,0.95595,59.805,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\001_83.csv
83,A,Titanic,Short,ET,Fixation Duration,TITANIC,3228,60,60,0,0.95595,59.805,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\001_83.csv
83,A,Home Alone,Short,FAC,Anger,HOME ALONE,3454,116,115,1,0.9575172413793103,115.079,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\001_83.csv
83,A,Home Alone,Short,FAC,Contempt,HOME ALONE,3454,116,115,1,0.9575172413793103,115.079,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\001_83.csv
83,A,Home Alone,Short,FAC,Disgust,HOME ALONE,3454,116,115,1,0.9575172413793103,115.079,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\001_83.csv
83,A,Home Alone,Short,FAC,Fear,HOME ALONE,3454,116,115,1,0.9575172413793103,115.079,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\001_83.csv
83,A,Home Alone,Short,FAC,Joy,HOME ALONE,3454,116,115,1,0.9575172413793103,115.079,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\001_83.csv
83,A,Home Alone,Short,FAC,Sadness,HOME ALONE,3454,116,115,1,0.9575172413793103,115.079,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\001_83.csv
83,A,Home Alone,Short,FAC,Surprise,HOME ALONE,3454,116,115,1,0.9575172413793103,115.079,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\001_83.csv
83,A,Home Alone,Short,FAC,Engagement,HOME ALONE,3454,116,115,1,0.9575172413793103,115.079,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\001_83.csv
83,A,Home Alone,Short,FAC,Sentimentality,HOME ALONE,3454,116,115,1,0.9575172413793103,115.079,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\001_83.csv
83,A,Home Alone,Short,FAC,Confusion,HOME ALONE,3454,116,115,1,0.9575172413793103,115.079,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\001_83.csv
83,A,Home Alone,Short,FAC,Neutral,HOME ALONE,3454,116,115,1,0.9575172413793103,115.079,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\001_83.csv
83,A,Home Alone,Short,EEG,High Engagement,HOME ALONE,115,115,115,0,1.0,114.686,1.0,moving_average_window3,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\001_83.csv
83,A,Home Alone,Short,EEG,Low Engagement,HOME ALONE,115,115,115,0,1.0,114.686,1.0,moving_average_window3,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\001_83.csv
83,A,Home Alone,Short,EEG,Distraction,HOME ALONE,115,115,115,0,1.0,114.686,1.0,moving_average_window3,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\001_83.csv
83,A,Home Alone,Short,EEG,Drowsy,HOME ALONE,115,115,115,0,1.0,114.686,1.0,moving_average_window3,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\001_83.csv
83,A,Home Alone,Short,EEG,Workload Average,HOME ALONE,115,115,115,0,1.0,114.686,1.0,butterworth_lowpass_0.06Hz,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\001_83.csv
83,A,Home Alone,Short,EEG,Frontal Alpha Asymmetry,HOME ALONE,230,115,115,0,0.5,114.863,1.0,moving_average_window3,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\001_83.csv
83,A,Home Alone,Short,GSR,Peak Detected,HOME ALONE,14735,116,115,1,0.9843879310344794,115.11,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\001_83.csv
83,A,Home Alone,Short,ET,Fixation Dispersion,HOME ALONE,5472,116,115,1,0.9322241379310346,115.078,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\001_83.csv
83,A,Home Alone,Short,ET,Fixation Index,HOME ALONE,5472,116,115,1,0.9322241379310346,115.078,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\001_83.csv
83,A,Home Alone,Short,ET,Fixation Duration,HOME ALONE,5472,116,115,1,0.9322241379310346,115.078,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\001_83.csv
83,A,Mad Max,Short,FAC,Anger,MAD MAX FURY ROAD,6797,227,226,1,0.9631453744493398,226.473,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\001_83.csv
83,A,Mad Max,Short,FAC,Contempt,MAD MAX FURY ROAD,6797,227,226,1,0.9631453744493398,226.473,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\001_83.csv
83,A,Mad Max,Short,FAC,Disgust,MAD MAX FURY ROAD,6797,227,226,1,0.9631453744493398,226.473,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\001_83.csv
83,A,Mad Max,Short,FAC,Fear,MAD MAX FURY ROAD,6797,227,226,1,0.9631453744493398,226.473,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\001_83.csv
83,A,Mad Max,Short,FAC,Joy,MAD MAX FURY ROAD,6797,227,226,1,0.9631453744493398,226.473,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\001_83.csv
83,A,Mad Max,Short,FAC,Sadness,MAD MAX FURY ROAD,6797,227,226,1,0.9631453744493398,226.473,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\001_83.csv
83,A,Mad Max,Short,FAC,Surprise,MAD MAX FURY ROAD,6797,227,226,1,0.9631453744493398,226.473,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\001_83.csv
83,A,Mad Max,Short,FAC,Engagement,MAD MAX FURY ROAD,6797,227,226,1,0.9631453744493398,226.473,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\001_83.csv
83,A,Mad Max,Short,FAC,Sentimentality,MAD MAX FURY ROAD,6797,227,226,1,0.9631453744493398,226.473,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\001_83.csv
83,A,Mad Max,Short,FAC,Confusion,MAD MAX FURY ROAD,6797,227,226,1,0.9631453744493398,226.473,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\001_83.csv
83,A,Mad Max,Short,FAC,Neutral,MAD MAX FURY ROAD,6797,227,226,1,0.9631453744493398,226.473,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\001_83.csv
83,A,Mad Max,Short,EEG,High Engagement,MAD MAX FURY ROAD,226,226,226,0,1.0,225.561,1.0,moving_average_window3,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\001_83.csv
